,freeID,director,color
5594,/m/02x6w0g,George Seaton,color
5595,/m/05c2n43,Mark Kenneth Woods,
5596,/m/03hl978,,
5597,/m/05jzbl,,
5598,/m/02qz9m7,,
5599,/m/0642hrm,,
5600,/m/03mc12_,,
5601,/m/0cdt6w,,
5602,/m/0fsd9t,,
5603,/m/0bhbl0t,,
5604,/m/0fhwxk,,
5605,/m/02r8rjg,,
5606,/m/09rr32n,Walter Lang,
5607,/m/0bt9bn,,
5608,/m/0808yy7,,
5609,/m/0bwdpsc,Jean Negulesco,color
5610,/m/07t_82,Atom Egoyan,color
5611,/m/027_7dd,John Carney,color
5612,/m/0bbvw51,Barry Levinson,color
5613,/m/05cvgl,James Ivory,color
5614,/m/03nxgqz,Bret Michaels,
5615,/m/04zv9q,,
5616,/m/02qkkzz,Sun Chung,
5617,/m/04jl7r6,,
5618,/m/02w3v1r,,
5619,/m/0286nkw,,
5620,/m/05641f,Sidney Drew,black and white
5621,/m/04n2sng,Gordon Douglas,black and white
5622,/m/0br0qn,James Signorelli,color
5623,/m/0dw90l,,
5624,/m/04n04q,Ted Demme,color
5625,/m/0b20dg,Alan Gibson,color
5626,/m/086kdd,Carlos Atanes,color
5627,/m/0bwl1jy,Harold Huth,black and white
5628,/m/06s1pk,,
5629,/m/0b7mb5h,,
5630,/m/061r5t,,
5631,/m/03cn2d7,,
5632,/m/0dgqbmw,,
5633,/m/0h51pqn,,
5634,/m/03m6_99,,
5635,/m/0g7qmp,,
5636,/m/03mbzjs,,
5637,/m/02pjp09,Tim Reid,color
5638,/m/0b73q90,Henry Koster,color
5639,/m/09dw08,,
5640,/m/0cmm8w2,Jay Sandrich,
5641,/m/03gxskm,,
5642,/m/07zdsc,,
5643,/m/02wwhg0,,
5644,/m/02y_lrp,Marco Schnabel,color
5645,/m/0b6j5bn,Shaji Kailas,
5646,/m/0bhb5zr,,
5647,/m/03c88dn,,
5648,/m/062t9g,,
5649,/m/09rxxv6,Waris Hussein,
5650,/m/03cd4q6,,
5651,/m/02wbs5v,Daniel Petrie,
5652,/m/0k0vrdm,,
5653,/m/0btqtd,,
5654,/m/08cqcr,Garson Kanin,black and white
5655,/m/03hhj4k,Mikhail Romm,black and white
5656,/m/04j1ksj,William Grefe,color
5657,/m/04j15ll,,
5658,/m/070bsb,Uwe Boll,color
5659,/m/0flycm,Michael Davis,
5660,/m/03gsj1y,,
5661,/m/02pkhwl,,
5662,/m/0kv5y7,,
5663,/m/02vs9m5,Ere Kokkonen,black and white
5664,/m/08c4yn,,
5665,/m/0b73q9c,Enzo Barboni,color
5666,/m/04g14gk,Michael Anderson,color
5667,/m/0c39hj,Alister Grierson,color
5668,/m/01kn80,Harold P. Warren,color
5669,/m/07tfcd,Eugene Forde,black and white
5670,/m/046f3p,,
5671,/m/0b8jyc,John Berry,black and white
5672,/m/05b02hm,Jim McBride,
5673,/m/03nr78p,,
5674,/m/026_qr6,,
5675,/m/080glcw,,
5676,/m/02z0f6l,,
5677,/m/04rrvs,Bob Logan,color
5678,/m/0hr2rsl,Luigi Scattini,
5679,/m/03h4j4q,,
5680,/m/0k42n,,
5681,/m/0gfdz3c,,
5682,/m/0d3rr9,Carroll Ballard,color
5683,/m/0gls40m,Jacques de Baroncelli,black and white
5684,/m/0cm1dy,Ousmane Sembène,
5685,/m/02qr6jv,,
5686,/m/0b77qpg,Venu,
5687,/m/02qbjdh,,
5688,/m/03clwtw,,
5689,/m/0808bch,,
5690,/m/0h51wq9,,
5691,/m/05tnwd,Anthony Mann,color
5692,/m/0mbql,Richard Donner,color
5693,/m/060n29,J. F. Lawton,color
5694,/m/03gwf9b,,
5695,/m/0gfdgcf,,
5696,/m/03zf34,,
5697,/m/08099sq,,
5698,/m/02rg6pj,,
5699,/m/04m_6_7,,
5700,/m/0fpjfm0,,
5701,/m/0b6jrt_,,
5702,/m/0dvvxl,,
5703,/m/0crr9__,Vinod Pande,
5704,/m/03m97hv,,
5705,/m/0ds6hpj,,
5706,/m/0c023t4,,
5707,/m/011yr9,,
5708,/m/026gfr1,Jean de Segonzac,color
5709,/m/02vr2vp,Jonathan Levine,color
5710,/m/04m_0mg,,
5711,/m/0gjc1d3,,
5712,/m/026mmt2,,
5713,/m/09d3f3,,
5714,/m/04frx1,,
5715,/m/07dd_f,,
5716,/m/02r37f4,Vivek Agnihotri,color
5717,/m/027hbdv,Richard Gordon,color
5718,/m/02xsyx,,
5719,/m/03czv_y,Enrico Vanzina,color
5720,/m/04yfv7c,Shin Ha-kyun,
5721,/m/02vmt26,,
5722,/m/05f9xl_,,
5723,/m/09xk7b,,
5724,/m/0b6lcyf,Francis Nam,
5725,/m/08vq5f,,
5726,/m/0g5r79w,,
5727,/m/04mzsjz,Michael Hoffman,color
5728,/m/0dmjt7,,
5729,/m/0f_kz3,Maggie Greenwald,color
5730,/m/0drxqld,Tak Sakaguchi,color
5731,/m/0fz9kj,,
5732,/m/0fq2d51,Daniel Espinosa,color
5733,/m/05fc3d,Wim Wenders,color
5734,/m/02q5gs9,Elem Klimov,black and white
5735,/m/0bcs3m,Michael Criscione,
5736,/m/06zpmsh,,
5737,/m/02qbknc,,
5738,/m/043q8gl,,
5739,/m/06zt8f,Sebastian Gutierrez,color
5740,/m/0h986l_,Surendra Mohan,
5741,/m/02ry6wf,,
5742,/m/02w8s5v,,
5743,/m/03ck0z5,Law Wing-cheung,
5744,/m/04jbxhn,,
5745,/m/0b_nfpg,,
5746,/m/01z0nvn,,
5747,/m/09dsv5,,
5748,/m/0gmc03q,Shakun Batra,color
5749,/m/02qrhxm,,
5750,/m/05pddyz,Kan Mukai,
5751,/m/043ndq9,,
5752,/m/026ydp0,,
5753,/m/07s86l_,,
5754,/m/0g78h6,Yoshio Kuroda,color
5755,/m/0bbxhv3,,
5756,/m/0kvdy6,Kankurō Kudō,color
5757,/m/053ljr2,Aurelio Grimaldi,color
5758,/m/05c3rp6,,
5759,/m/02qgnv_,Subhash Ghai,color
5760,/m/0bbyx34,Jacques Rozier,black and white
5761,/m/06hz8n,Morio Asaka,color
5762,/m/080bt9h,Christy Cabanne,black and white
5763,/m/02pj4v5,Dennis Feldman,color
5764,/m/081_nr,Rajesh Kumar Singh,
5765,/m/076gv5,,
5766,/m/029xhb,,
5767,/m/0g4tyrv,,
5768,/m/0dgr6nm,Henrik Norrthon,
5769,/m/051ywg5,,
5770,/m/06c0ns,,
5771,/m/03fts,,
5772,/m/017sg6,Stephen Jon Lewicki,color
5773,/m/09gkpm8,,
5774,/m/03hmr4,Adam Shankman,color
5775,/m/02r1cbk,R. V. Udayakumar,color
5776,/m/051y7sr,Yannis Dalianidis,
5777,/m/01jn20,,
5778,/m/047svrl,,
5779,/m/04xn7v,,
5780,/m/0dn09r,John G. Blystone,black and white
5781,/m/0g9ssrp,,color
5782,/m/0d0gyk,,
5783,/m/02plb3,,
5784,/m/04gj87j,,
5785,/m/0cnykr9,Priyadarshan,
5786,/m/0j247mh,,
5787,/m/050t8z,,
5788,/m/0cnyzqv,,
5789,/m/0crs0j2,Pascal Elbé,
5790,/m/04n1s9m,,
5791,/m/06zssqg,,
5792,/m/02pvj80,,
5793,/m/06_wxsq,Noel Nosseck,
5794,/m/0462f7t,,
5795,/m/0fmbbj,,
5796,/m/02qjq6k,,
5797,/m/04jjgs8,,
5798,/m/04jlbnq,Yusry bin Abdul Halim,color
5799,/m/02814nk,,
5800,/m/027yrzd,,
5801,/m/02q02rz,,
5802,/m/083x3x,,
5803,/m/04n0xy6,,
5804,/m/0281jb8,,
5805,/m/07kry2,,
5806,/m/04gnjpr,,
5807,/m/02vwhy2,,
5808,/m/0b6m09l,Raoul Walsh,black and white
5809,/m/0dv6z_,Peter Bogdanovich,color
5810,/m/0gjm5kj,Iginio Straffi,color
5811,/m/07w0bp,Kon Ichikawa,black and white
5812,/m/0cc8gt6,,
5813,/m/0hpf2l0,,
5814,/m/0bgklx,,
5815,/m/043vvr,,
5816,/m/0bs3vgr,,
5817,/m/03h5wg7,,
5818,/m/0cn_df1,,
5819,/m/04vwgn,,
5820,/m/02z1r8b,,
5821,/m/091ct4,,
5822,/m/0fq0y0g,,
5823,/m/05p4wys,,
5824,/m/07q2jv,,
5825,/m/0bxzdfw,,
5826,/m/027dvj3,Jessica Everleth,color
5827,/m/07kfqk,,
5828,/m/0b6h9cr,,
5829,/m/047g2_9,Kurt Neumann,black and white
5830,/m/07ydc2w,Noah Buschel,
5831,/m/06dz71,,
5832,/m/0gwm_wy,,
5833,/m/0b75pf8,Enzo G. Castellari,color
5834,/m/0h678g1,Véra Belmont,color
5835,/m/0b3q9_,,
5836,/m/03cyb4,,
5837,/m/0d2wpc,,
5838,/m/06jwtk,,
5839,/m/0bmh8k9,,
5840,/m/02rlnsz,,
5841,/m/02qxnbg,,
5842,/m/06cs1t,,
5843,/m/02w0phm,,
5844,/m/0g57h10,,
5845,/m/05b3bdj,,
5846,/m/0cc8fj6,,
5847,/m/028kj0,,
5848,/m/07xgjg,Tsai Ming-liang,color
5849,/m/08q6ms,Michael Winterbottom,color
5850,/m/09v5_lk,,
5851,/m/0dn5hh,Bimal Roy,color
5852,/m/0bh85xx,,
5853,/m/0b1sv2,,
5854,/m/02w5xn9,,
5855,/m/042zrm,,
5856,/m/02vzq0w,,
5857,/m/06j7v_,,
5858,/m/06fph5,,
5859,/m/035jqw,Kenneth Johnson,color
5860,/m/08tpy8,Andrew Marton,color
5861,/m/0f949w,Tex Avery,color
5862,/m/027mxf1,Henry Barakat,black and white
5863,/m/09rv3jl,Ömer Vargı,color
5864,/m/0291gk,,
5865,/m/0d3b42,Friz Freleng,
5866,/m/0h3wxss,,
5867,/m/05b0yy0,Jean Negulesco,color
5868,/m/0fczz5,Gautham Menon,
5869,/m/0gk_0yk,,
5870,/m/080b0jy,,
5871,/m/02q9d9w,Takeshi Kitano,color
5872,/m/03cqvxz,John Francis Dillon,black and white
5873,/m/06plln,Govind Nihalani,color
5874,/m/0hqs9,Geoff Murphy,color
5875,/m/0280jq5,Adolfo Aristarain,color
5876,/m/0795bw,John G. Avildsen,color
5877,/m/02rlhyk,Tobe Hooper,color
5878,/m/027907h,K. S. Ravikumar,
5879,/m/043qmrq,,
5880,/m/0ds2n,,
5881,/m/04lf3nn,,
5882,/m/01gcjc,Howard Hawks,black and white
5883,/m/0h91jb1,Deepak Rauniyar,color
5884,/m/06rm84,,
5885,/m/08q3qft,Ricardo Cortez,black and white
5886,/m/0dgs0sg,Gustavo Nieto Roa,
5887,/m/0crrb_n,,
5888,/m/0b6knkt,,
5889,/m/0c9v0j,,
5890,/m/0gy00w5,,
5891,/m/04m_c3,Michael Ritchie,color
5892,/m/06n6wr,Henry Hathaway,black and white
5893,/m/03r803,Jean-Luc Godard,black and white
5894,/m/03gzmkj,D. W. Griffith,black and white
5895,/m/027df1q,Hussein Sedki,black and white
5896,/m/0cm9c3f,Victor Schertzinger,black and white
5897,/m/03cwfh9,Sidney Gilliat,
5898,/m/05zxlvl,,
5899,/m/06r3yf,,
5900,/m/0h_c7bp,A. Vincent,
5901,/m/06qbrw,,
5902,/m/02846fv,,
5903,/m/02q2z04,,
5904,/m/04_060p,,
5905,/m/06w6t1,,
5906,/m/02phgt3,,
5907,/m/0bjbr6t,,
5908,/m/07g1v6,,
5909,/m/07k5hy6,,
5910,/m/07kbd5d,,
5911,/m/09kktv,,
5912,/m/04lhhcj,Peter Mettler,
5913,/m/04w6td,,
5914,/m/02z5vy7,,
5915,/m/0crrc2s,,
5916,/m/09xy4c,Park Heung-sik,
5917,/m/02vq2qn,,
5918,/m/04lhsvw,,
5919,/m/05m_9p3,Jackie Oudney,
5920,/m/019397,,
5921,/m/0f6p7c,,
5922,/m/04j2tr3,,
5923,/m/03f5hd,David S. Ward,color
5924,/m/0cz9hz3,Joanna Hogg,color
5925,/m/02vtpmv,,
5926,/m/01nln3,Brian De Palma,black and white
5927,/m/0d9mdg,Frank Borzage,black and white
5928,/m/05q7lqx,K. G. George,color
5929,/m/0dzrdz,,
5930,/m/0brz1c1,,
5931,/m/02vzyxk,,
5932,/m/02x2h8c,Jon Jones,
5933,/m/0gkz15s,,
5934,/m/03qgn3x,,
5935,/m/05b477t,,
5936,/m/07ddtl,,
5937,/m/04g01v,Sam Firstenberg,color
5938,/m/03y8lx7,Rasu Madhuravan,color
5939,/m/0gytfsy,,
5940,/m/03mfrhp,T. V. Chandran,color
5941,/m/02fqrf,,
5942,/m/05fbncw,,
5943,/m/085c07,Nick Hurran,color
5944,/m/0cz9blj,Maurice Pialat,
5945,/m/05c4r0p,,
5946,/m/0bnx92,,
5947,/m/0478z11,W. J. Lincoln,black and white
5948,/m/03csdnc,,
5949,/m/03wf3fp,,
5950,/m/05t2rl,Nietzchka Keene,black and white
5951,/m/04ghgbh,Friz Freleng,
5952,/m/0gkt001,,
5953,/m/02ptqql,,
5954,/m/0dks22,Sydney Pollack,color
5955,/m/02pzwnz,Joseph M. Newman,color
5956,/m/02x72qd,,
5957,/m/0fp_y0m,,
5958,/m/0dddb7c,,
5959,/m/0275_l2,,
5960,/m/05zwphf,,
5961,/m/02b0l5,,
5962,/m/07kbfw,,
5963,/m/0dn5gt,Harry Lachman,black and white
5964,/m/0c07c5,Gregg Araki,color
5965,/m/02qlg4b,Joshiy,color
5966,/m/025tt21,Norman Z. McLeod,black and white
5967,/m/035ypg,Robert Moore,color
5968,/m/0447ls,Krzysztof Kieślowski,color
5969,/m/028c5cw,Roland Joffé,color
5970,/m/02851bk,James Whale,black and white
5971,/m/080922_,Devendra Goel,
5972,/m/04gjqx4,,
5973,/m/0gw8ngw,,
5974,/m/0gdv4x,,
5975,/m/0b1n05,Federico Fellini,black and white
5976,/m/0ft18,Michael Curtiz,black and white
5977,/m/04zz451,Melville Shavelson,black and white
5978,/m/04zs23,Lawrence Guterman,color
5979,/m/05zlhx7,Mart Dominicus,
5980,/m/05mxhxy,,
5981,/m/0bnfm4,,
5982,/m/0kvd22,,
5983,/m/0k8rwbj,,
5984,/m/03md375,John G. Adolfi,black and white
5985,/m/08qnj6,,
5986,/m/012cgw,Edward Buzzell,black and white
5987,/m/05zn5rt,Jean-Pierre Denis,color
5988,/m/02r9kwn,Ingmar Bergman,black and white
5989,/m/080ng21,,color
5990,/m/0409d66,,
5991,/m/08pkrf,,
5992,/m/04gjwgl,,
5993,/m/0kv8bf,Takashi Shimizu,color
5994,/m/0c0bg7n,,
5995,/m/0dx03s,,
5996,/m/0c3wmn,,
5997,/m/04zhdc,,
5998,/m/0fkssf,,
5999,/m/047s_fg,,
6000,/m/027l5j7,,
6001,/m/03bbv4,,
6002,/m/02pt9m3,Theo Avgerinos,color
6003,/m/0f11hp,,
6004,/m/0kvd2v,,
6005,/m/0d8kw2,Na Woon-gyu,black and white
6006,/m/08lkvt,,
6007,/m/084yxn,Jack Cardiff,color
6008,/m/045myp,Clarence Brown,black and white
6009,/m/0409d6x,Ben Wright,color
6010,/m/05znrrb,,
6011,/m/026f3ck,,
6012,/m/0gx2lz4,David Greene,
6013,/m/0bbybp,,
6014,/m/04jbgwb,,
6015,/m/0g8psw7,,black and white
6016,/m/0bbz7yh,,
6017,/m/07krx1,,
6018,/m/02nc64,Jean-Jacques Vierne,color
6019,/m/03csxkm,,color
6020,/m/0406rvb,,
6021,/m/071xlx,Sankarrrr,
6022,/m/0cc63gr,,
6023,/m/0chttkf,,
6024,/m/049thm,,
6025,/m/05mtbl2,,
6026,/m/09rvwmy,David Levien,color
6027,/m/0gsf1z,Friz Freleng,
6028,/m/04h3br,,
6029,/m/0gcvgc,,
6030,/m/06shz1,James Hill,color
6031,/m/09v3trn,Georges Lautner,black and white
6032,/m/07y2zw,Simon Wincer,color
6033,/m/0b758tk,Daina Reid,
6034,/m/03nnh0n,,
6035,/m/0b6l90w,,
6036,/m/0gbtbm,,
6037,/m/04y5j50,Stuart Rosenberg,color
6038,/m/03h1_qk,Ann Hui,color
6039,/m/03h5chf,Daniel Barnz,color
6040,/m/0jq_n,Tod Browning,black and white
6041,/m/03hgll5,Mike Relon Makiling,
6042,/m/09ggx77,,
6043,/m/02phrny,,
6044,/m/0c014wb,,
6045,/m/0263p2h,,
6046,/m/03cz3wx,Deepak Shivdasani,color
6047,/m/09v5bms,,
6048,/m/0125z1,Andy Tennant,color
6049,/m/04dly_,Stephen Frears,color
6050,/m/07478b,Ronald Neame,color
6051,/m/02h4658,Quentin Tarantino,color
6052,/m/063y9_s,E.W. Swackhamer,
6053,/m/095wn6,,
6054,/m/027vjrp,,
6055,/m/02vmsn3,,
6056,/m/03m9g_y,,
6057,/m/03y8_w2,Eldar Ryazanov,color
6058,/m/04lfftg,Tristán Bauer,color
6059,/m/0260z1p,,
6060,/m/03gvj21,Abel Ferrara,color
6061,/m/026yp1n,James Tinling,black and white
6062,/m/08bp85,Kundan Shah,color
6063,/m/0fz3b1,,
6064,/m/09vm_l,Chuck Jones,
6065,/m/0170_p,,
6066,/m/04f4lkp,Abhinay Deo,color
6067,/m/0cnx4y_,Alister Grierson,color
6068,/m/026qc0k,Michael O. Sajbel,color
6069,/m/03cjzgh,Bob Swaim,color
6070,/m/0gr5p8,Gunasekhar,color
6071,/m/04qbmdp,,
6072,/m/076x386,Hugo Sofovich,color
6073,/m/02wyl8w,Vincente Minnelli,color
6074,/m/0cnx5xp,Thodoros Maragos,color
6075,/m/0kv2pz,,
6076,/m/06cynf,,
6077,/m/09k4qxb,Brian Desmond Hurst,black and white
6078,/m/043prg0,Enzo G. Castellari,color
6079,/m/0gdx36,Mazhar Khan,
6080,/m/027jj0l,,
6081,/m/06w4j3y,,
6082,/m/0fy0h5,,
6083,/m/0crrg5t,Bharat Rangachary,color
6084,/m/05zj1l2,,
6085,/m/046cpw,Jacques Tourneur,black and white
6086,/m/0464d7,Roger Michell,color
6087,/m/06j9bm,Jacques Tourneur,black and white
6088,/m/02qz600,Milan Luthria,color
6089,/m/0fqrzf8,,
6090,/m/0b74t7w,Thomas Carr,color
6091,/m/01s9qg,,
6092,/m/02pptkb,Udayan Prasad,color
6093,/m/04jmct6,William A. Seiter,black and white
6094,/m/047sbqp,A. Vincent,color
6095,/m/02r99rq,,
6096,/m/0fgrln,,
6097,/m/0n_hp,,
6098,/m/0849_s,,
6099,/m/0kv0pv,,
6100,/m/043s7fz,,
6101,/m/0j9mmmh,,
6102,/m/0kv0pg,Rollin S. Sturgeon,black and white
6103,/m/03c37q5,Joseph Ellison,color
6104,/m/04yd2jj,,
6105,/m/02vxbxs,Roger Christian,
6106,/m/04lh_hn,,
6107,/m/0d6c0v,,
6108,/m/03c5wwb,,
6109,/m/0d8l7s,Sammo Hung,color
6110,/m/0b82qq,Krishna Vamsi,color
6111,/m/084_jb,,
6112,/m/0j674kn,Anwar Rasheed,color
6113,/m/0kv55t,,
6114,/m/03wgd47,David S. Goyer,color
6115,/m/02q3mhd,Chris Tashima,color
6116,/m/05msx2,,
6117,/m/08095xk,,
6118,/m/06zftm,Peter R. Hunt,color
6119,/m/03d5t83,William Keighley,black and white
6120,/m/0cn_wmp,Kostas Karagiannis,color
6121,/m/06_xrn,,
6122,/m/03gzmpn,Dasari Narayana Rao,color
6123,/m/0b1y_2,,
6124,/m/0dlnmry,Michael Greenspan,color
6125,/m/02rz0sf,,
6126,/m/04j20t_,Armand Mastroianni,
6127,/m/0ft51k,,
6128,/m/0p9lw,,
6129,/m/06f6jtk,,
6130,/m/04j1mft,Andre Van Heerden,
6131,/m/080596j,,
6132,/m/01ksr4l,,
6133,/m/04zyhx,,
6134,/m/04cxg7_,Gérard Mordillat,
6135,/m/018zck,,
6136,/m/05q5dv7,,
6137,/m/0ghvht,Paul Goldman,color
6138,/m/0f_l8t,,
6139,/m/0h3q7mr,Marleen Gorris,color
6140,/m/0dj4rv,Edward Bernds,black and white
6141,/m/0dvlrx,Carlos Saura,color
6142,/m/03m887f,Thomas Gilou,color
6143,/m/09ghtmr,Friz Freleng,
6144,/m/0c1fyl,,
6145,/m/01ztp8,,
6146,/m/04nq52,Cédric Klapisch,color
6147,/m/06w57lz,Narciso Ibáñez Serrador,color
6148,/m/0hhtd6s,,
6149,/m/04jdzsp,,
6150,/m/027yn7p,,
6151,/m/0bs5f0b,,
6152,/m/06z_kr,,
6153,/m/0hnv3nc,,
6154,/m/0c01_7n,,
6155,/m/0djx2x,,
6156,/m/03hlkrt,K. Ramnoth,black and white
6157,/m/04crhb1,Preston Sturges,black and white
6158,/m/09j3wh,Jesús Franco,color
6159,/m/087m22,Steve Hickner,color
6160,/m/0gjf4mb,Walter Hugo Khouri,color
6161,/m/02qrv7,John Glen,color
6162,/m/0d804v,Susi Ganeshan,color
6163,/m/0d7fjb,,
6164,/m/0160kp,,
6165,/m/02rpkn3,Rabindra Dharmaraj,color
6166,/m/0h98x26,,
6167,/m/03c29mg,John Henderson,color
6168,/m/06l2nd,Edgar G. Ulmer,black and white
6169,/m/0bypbwg,G. Aravindan,color
6170,/m/03l353,Kazuki Akane,color
6171,/m/03wbgs,John T. Bone,
6172,/m/0c032k4,,
6173,/m/026tpkj,,
6174,/m/04yc6l_,,
6175,/m/03mdq7l,,
6176,/m/0g9_3fw,Cole S. McKay,color
6177,/m/0bmclyz,,
6178,/m/04jdm_x,William Fairchild,
6179,/m/04ldlbf,,
6180,/m/05f79c7,,
6181,/m/06_ttwc,,
6182,/m/02vztbf,Derek Yee,color
6183,/m/04n00l3,Lee Yun-ki,color
6184,/m/036q95,,
6185,/m/0257s3,Peter Greenaway,color
6186,/m/05szyc3,Krishna Rao,
6187,/m/0fqr2jt,,
6188,/m/05f8lzh,,
6189,/m/0b6k09c,,
6190,/m/02p__4t,,
6191,/m/0bh9p7m,Francisco Lara Polop,color
6192,/m/03qjl86,Max Fischer,
6193,/m/0815dq,,
6194,/m/0b74bnh,,
6195,/m/0g8ggx,,
6196,/m/01qvz8,,
6197,/m/0cs62ts,Sean Cain,
6198,/m/036r20,,
6199,/m/0ddbjy4,Pete Travis,color
6200,/m/02x6233,Gil Portes,color
6201,/m/0h56mdj,,
6202,/m/027pg2h,Andrew Waller,color
6203,/m/04n224h,,
6204,/m/02z9j_l,Ruggero Deodato,color
6205,/m/04ljtqh,Toby Wilkins,color
6206,/m/04zyt91,Curtis Harrington,
6207,/m/02rd5bn,,
6208,/m/0bx_2z,,
6209,/m/01n910,John Milius,color
6210,/m/09k6y5w,Edoardo Mulargia,color
6211,/m/05h4_qt,,
6212,/m/0d5027,John Frankenheimer,
6213,/m/0b1ydjs,,
6214,/m/09g7hl2,Robin Hardy,
6215,/m/02vqjb5,,
6216,/m/0h15wm7,,
6217,/m/04mms8n,,
6218,/m/09rmmty,Irving Cummings,black and white
6219,/m/03cd6pg,Scott Phillips,color
6220,/m/066fb9,,
6221,/m/059vwy,Nick Castle,color
6222,/m/07zlrc,John Farrow,color
6223,/m/0bx_26,Raoul Walsh,black and white
6224,/m/06601nz,George Sidney,
6225,/m/05zs86m,,
6226,/m/02plw78,,
6227,/m/0hr6d1j,Jason Moore,color
6228,/m/09v71cj,Jodie Foster,color
6229,/m/0279jlm,Jeff Bleckner,
6230,/m/04yh5kj,,
6231,/m/0kv88y,,
6232,/m/047nrg5,Vicente Aranda,color
6233,/m/02qy9ps,John M. Stahl,black and white
6234,/m/0c16x2,Duwayne Dunham,
6235,/m/0c640x,,
6236,/m/026t1mm,,
6237,/m/03dq2m,John Woo,color
6238,/m/09gh83x,Corey Blechman,
6239,/m/02pnv05,,
6240,/m/0gj92w1,,
6241,/m/047p3wt,,
6242,/m/0czcqcf,,
6243,/m/0dx428,Sidney Lumet,color
6244,/m/0ch53yc,Herman Yau,
6245,/m/0c7srr,,
6246,/m/0bmh81w,,
6247,/m/09s8t4,,
6248,/m/02prg33,,
6249,/m/076v0wk,,
6250,/m/03_f9d,,
6251,/m/026yz05,,
6252,/m/09rz5_n,,
6253,/m/04gpz0v,,
6254,/m/051wd5z,,
6255,/m/02r1gwb,,
6256,/m/0hv9b,Spencer Williams,black and white
6257,/m/0454v0,August Blom,black and white
6258,/m/0g9xt3s,Heather Hale,color
6259,/m/0cc796v,,
6260,/m/04631cz,Jörg Buttgereit,color
6261,/m/0dntb6,John Schlesinger,black and white
6262,/m/0cn_nb0,Anjan Choudhury,color
6263,/m/0gp9jy,,
6264,/m/0b1xjn,,
6265,/m/064npp6,,black and white
6266,/m/0gj96ln,,
6267,/m/03ynjkr,,
6268,/m/04swtn,,
6269,/m/02pkn5g,Vidhu Vinod Chopra,color
6270,/m/02qbvtg,Melanie Mayron,color
6271,/m/074x8r,John Huston,color
6272,/m/02q52kg,Ray Taylor,black and white
6273,/m/0by0jk6,,
6274,/m/02840vb,Bruno Bianchi,
6275,/m/03dhdk,,
6276,/m/08vz4p,,
6277,/m/02dyh5,,
6278,/m/06zq6jg,Howard Davies,
6279,/m/061dj0,,
6280,/m/05zjx0t,,
6281,/m/03cgyzz,,
6282,/m/04jd3jv,Roy Ward Baker,black and white
6283,/m/0bwhwdx,Goran Paskaljević,color
6284,/m/03d824d,William Dieterle,black and white
6285,/m/0c_6z7,Raj Kaushal,color
6286,/m/0b084f,,
6287,/m/0jt1cfn,R. Sundarrajan,
6288,/m/0c2ty5,,
6289,/m/0chkmv8,,
6290,/m/0pd64,,
6291,/m/0jkw1sw,,
6292,/m/0bscw,,
6293,/m/02pnnp_,,
6294,/m/03rw8t,,
6295,/m/0fc3yx,Wang Xiaoshuai,color
6296,/m/08lv3f,Thomas Bezucha,color
6297,/m/09k739r,Pantelis Voulgaris,
6298,/m/02qlhb4,,
6299,/m/043qtzy,,
6300,/m/02pj267,,
6301,/m/07k90yb,,
6302,/m/0bq8tmw,,
6303,/m/0dk1cw,,
6304,/m/0fzr6l,,
6305,/m/0kvcpf,,
6306,/m/0kv1_v,Tony Richardson,color
6307,/m/0fq6ys,Robert Ramirez,color
6308,/m/0170z3,,
6309,/m/04l1sb,Alfred Hitchcock,black and white
6310,/m/03cxx7x,Étienne Périer,color
6311,/m/0cc51m2,Martín Garrido Baron,color
6312,/m/07gp3w,,
6313,/m/01x_hw,Frank Coraci,color
6314,/m/076zmxk,Anatoly Petrov,
6315,/m/0f3fx6,,
6316,/m/027rb4r,,
6317,/m/098dmr,,
6318,/m/0crw2gp,Brian Trenchard-Smith,
6319,/m/0b86tj,,
6320,/m/065y_mc,,
6321,/m/080gmf6,,
6322,/m/0pv3x,Anthony Minghella,color
6323,/m/09rsdsl,Francis Veber,
6324,/m/0467wt,,
6325,/m/02z6cv7,Sekhar Kammula,
6326,/m/0439y7,,
6327,/m/06w749t,,
6328,/m/0bh75n,,
6329,/m/07q1cm,Richard Benner,color
6330,/m/02q296f,,
6331,/m/024lt6,Wes Anderson,color
6332,/m/027_bw6,Harry d’Abbadie d’Arrast,black and white
6333,/m/076v_55,Melville W. Brown,black and white
6334,/m/026mjwv,Jules White,black and white
6335,/m/076ys9r,,color
6336,/m/02qb55k,,
6337,/m/0bs2l5_,,
6338,/m/0djb89b,,
6339,/m/02ly_4,Guy Green,color
6340,/m/02d44q,Jim Sheridan,color
6341,/m/04q0gfp,Kihachi Okamoto,
6342,/m/0hndwnt,,
6343,/m/026mjwh,,
6344,/m/027r9jf,Peter Lehner,
6345,/m/03qtw0,,
6346,/m/05bzvjm,,
6347,/m/027_bwk,,
6348,/m/02z6cvy,Sheldon Larry,color
6349,/m/04n5qwl,,
6350,/m/0frkjb,Timo Rose,
6351,/m/0crj3bg,,
6352,/m/0g9x4s5,,
6353,/m/027_bwx,,
6354,/m/0c50yv,,
6355,/m/0gcmm,Gustav Machatý,black and white
6356,/m/0b6ldk8,Kōji Wakamatsu,color
6357,/m/03h0zx8,Morris,color
6358,/m/05zkh3h,Ron Hulme,
6359,/m/0bdmwk,,
