,freeID,director,color
7659,/m/02pqvw3,Lew Landers,black and white
7660,/m/0b90lk,Claudio Fragasso,color
7661,/m/0c2yc8,Q. Allan Brocka,color
7662,/m/07zkkck,"George Tillman, Jr.",color
7663,/m/03cq84w,Anthony C. Ferrante,
7664,/m/04112yr,,
7665,/m/050x9r,Ken Loach,color
7666,/m/03y6dyt,Yoon Sam-yook,color
7667,/m/02pjqf0,Jeff Lieberman,
7668,/m/03bxbk,,
7669,/m/02vxcdl,Puttanna Kanagal,
7670,/m/0404709,,
7671,/m/0fv6xl,,
7672,/m/0gw7p,George Roy Hill,color
7673,/m/03mgttx,Frank Simon,
7674,/m/0kv2bh,,
7675,/m/09sczc,Julian Jarrold,
7676,/m/09gdnyz,,
7677,/m/06_y3s7,Daniel Tinayre,color
7678,/m/0dryjg3,Stephen Kay,
7679,/m/03d8gb4,Delmer Daves,black and white
7680,/m/0275kvp,Ossie Davis,
7681,/m/0hqyk,,
7682,/m/05c30y5,,
7683,/m/04mxs83,,
7684,/m/033g1f,,
7685,/m/0cf37z,,
7686,/m/05sqdhw,Paola Mendoza,
7687,/m/0h2lp1l,,
7688,/m/05h1vbr,,black and white
7689,/m/02yvct,,
7690,/m/09k_vl,Gordon Douglas,color
7691,/m/03t_yx,John Guillermin,color
7692,/m/0dr3sl,Vicky Jenson,color
7693,/m/0dmsvv,Johnnie To,color
7694,/m/02w576z,Seymour Kneitel,
7695,/m/04jrzl,,
7696,/m/05867yp,,
7697,/m/0cbv4g,,
7698,/m/02qx1t8,,
7699,/m/05f4cwr,Paul Fox,color
7700,/m/0crwf28,Max Winkler,
7701,/m/0bm8j3t,,
7702,/m/03c1ywv,David Greene,color
7703,/m/02vplwb,Jeff Celentano,color
7704,/m/0dv10v,Ameer Sultan,
7705,/m/09k5qt8,,
7706,/m/06_x996,Jason Reitman,color
7707,/m/06w1nlf,Rex Ingram,black and white
7708,/m/02pvg_t,Pablo José Meza,color
7709,/m/08_dxg,Gillo Pontecorvo,color
7710,/m/0c9bzh,Hrishikesh Mukherjee,color
7711,/m/070ddv,Michael Rubbo,color
7712,/m/06cxvn,Jafar Panahi,color
7713,/m/0d2yx7,David DeCoteau,color
7714,/m/02p5d,John Carpenter,color
7715,/m/021s41,Joe Dante,color
7716,/m/02rr_4q,Chimbu Deven,
7717,/m/03cy69g,,
7718,/m/0fqztp,,
7719,/m/04n5jzz,Marcus Reichert,
7720,/m/03gr23c,,
7721,/m/09k5qtm,S. A. Chandrasekhar,color
7722,/m/03gt0dx,Jules White,black and white
7723,/m/09gdhqq,Suri Krishnamma,color
7724,/m/09gn42y,Sylvie Verheyde,color
7725,/m/0fljhr,Lloyd French,black and white
7726,/m/034vkz,Daniel Petrie,color
7727,/m/0gjdg7f,Michael McCarthy,black and white
7728,/m/0d0pf0,Don McGuire,black and white
7729,/m/0bqsc0c,Mohsen Makhmalbaf,color
7730,/m/0gzj1z,Philippe Setbon,color
7731,/m/0d4kf1,Freddie Francis,color
7732,/m/0fqndpg,,color
7733,/m/04jm3my,,
7734,/m/04dz2ww,,
7735,/m/07jsv1,Leslie Greif,color
7736,/m/03gqb4c,Veit Helmer,color
7737,/m/05yw9l,Henry Levin,
7738,/m/07k77_8,Michael Pataki,
7739,/m/02r9p0c,,
7740,/m/0bbzpvj,Satyajit Bhatkal,color
7741,/m/02vqgp7,Lester James Peries,
7742,/m/05nznkf,,
7743,/m/09j91f,Mark Herman,
7744,/m/034vk8,,
7745,/m/0j7lt73,Floyd Martin Thornton,
7746,/m/0b6l0yt,,
7747,/m/09g8181,Chuck Jones,black and white
7748,/m/03d409k,Luigi Comencini,color
7749,/m/0g6mlz,James A. Contner,color
7750,/m/03qlb29,Jef Cassiers,
7751,/m/0d53zt,,
7752,/m/0dxpxs,Carl Urbano,color
7753,/m/0bmjql,Sheldon Lettich,color
7754,/m/0j_55j3,K. Subash,color
7755,/m/02qrzjy,Peter Sykes,
7756,/m/08zqbk,,
7757,/m/0g7t0m,K. Raghavendra Rao,
7758,/m/05n_1d,,
7759,/m/02r52nx,Charles Randolph-Wright,color
7760,/m/04z568,Ron Shelton,color
7761,/m/04jb986,,
7762,/m/0g9vy9p,,
7763,/m/02qppyk,,
7764,/m/0jt2yjn,,
7765,/m/0d_w2r,,
7766,/m/07gqkn,Michael Tuchner,
7767,/m/05p7bjn,,
7768,/m/012y10,,
7769,/m/07jf7h,,
7770,/m/06x6yg,,
7771,/m/0g1dyx,Dan Scanlon,color
7772,/m/05tjh8,Peter Horton,color
7773,/m/0ch3fdn,Lauren Montgomery,color
7774,/m/0gvn9tr,Kamen Kalev,
7775,/m/08ps0r,,
7776,/m/0bwgky,Michael Carreras,color
7777,/m/026q88w,György Pálfi,color
7778,/m/0cw152,Reuben Leder,color
7779,/m/0bmb_kb,,
7780,/m/0gkt09y,,
7781,/m/054ngwk,,
7782,/m/0h54dp_,,
7783,/m/030b8c,John Hughes,color
7784,/m/0279ltv,Tony Cinciripini,color
7785,/m/0dljhcd,Seiji Mizushima,
7786,/m/0dd8rgc,,
7787,/m/07k9l5p,Howard Zieff,color
7788,/m/05p8xm4,Sandip Ray,
7789,/m/0gkt3,,
7790,/m/0296rz,Danny DeVito,color
7791,/m/0h93vwb,Sundar C.,
7792,/m/0h66xy_,,
7793,/m/0g9stkm,Juliusz Machulski,color
7794,/m/05h48cz,Andy Wolk,
7795,/m/0fkykl,,
7796,/m/04q6gn6,,
7797,/m/0dg6qph,Jeff Celentano,color
7798,/m/0273rp1,Aleksei Balabanov,color
7799,/m/0dff0x,Yūichi Abe,color
7800,/m/074fhl,David Attwood,color
7801,/m/0b6dqsg,Deva Katta,color
7802,/m/0b0wwy,Busby Berkeley,black and white
7803,/m/04hl97,Ranald MacDougall,black and white
7804,/m/076wwpc,Jim Wynorski,color
7805,/m/07k8x5z,Joan Micklin Silver,color
7806,/m/0chvjcz,Leonard Horn,
7807,/m/0mb8c,,
7808,/m/0gtvh1c,Madhur Bhandarkar,color
7809,/m/02qfxp2,Oscar Williams,
7810,/m/0803h93,Paul Naschy,color
7811,/m/028xg0,Werner Herzog,color
7812,/m/07_mmm,Bryan Johnson,color
7813,/m/0btpgx,Shashilal K. Nair,color
7814,/m/02qbhc3,Stuart Walker,black and white
7815,/m/03_6n2,Mamoru Oshii,color
7816,/m/04j0s_6,Robert Lee,
7817,/m/0kv7rp,,
7818,/m/0f1ydy,,
7819,/m/0h77g7,Jon Artigo,color
7820,/m/0dr_j4y,Brian Peck,color
7821,/m/099pnp,Nan Achnas,
7822,/m/0gdctb,,
7823,/m/0fkv58,,
7824,/m/0dsf6g7,Jeffrey Dell,black and white
7825,/m/0cyl81,Fabrizio Laurenti,color
7826,/m/0939j1,Clark Johnson,color
7827,/m/027g608,Kondapalli Dasaradh Kumar,color
7828,/m/09hj2s,Otto Preminger,color
7829,/m/016z7s,Nicholas Hytner,color
7830,/m/09nryh,Kelvin Tong,color
7831,/m/08kpbg,Paul Annett,color
7832,/m/016z7f,Brian Gibson,color
7833,/m/0h_bz1k,,
7834,/m/03chnmr,,
7835,/m/05_06h,,
7836,/m/03gvj4t,,
7837,/m/03qp4t5,Matthias Hoene,
7838,/m/02pzx_y,,
7839,/m/0bxmqx,,
7840,/m/03gyrqw,Marianna Palka,color
7841,/m/05zzt32,Raymond De Felitta,color
7842,/m/0h94gbm,Robert McKimson,
7843,/m/09f859,Mani Shankar,
7844,/m/0279pk8,,
7845,/m/0hzr52k,,
7846,/m/087spk,István Szabó,color
7847,/m/080h_7c,Dick Richards,color
7848,/m/03d6df0,Jules White,black and white
7849,/m/05zv9lf,Mike Robe,
7850,/m/02w4y62,,
7851,/m/09s0lr,,
7852,/m/0fc2ww,Jason Freeland,color
7853,/m/0kv0w,Anatole Litvak,black and white
7854,/m/05wsc1,Jeffrey W. Byrd,color
7855,/m/0glsfnp,Hakim Rawther,color
7856,/m/07v78k,Ted Kotcheff,color
7857,/m/07bp0,Ub Iwerks,black and white
7858,/m/0cnzh4x,Albert Pyun,
7859,/m/0dgrklv,Michael Feifer,
7860,/m/0dsxfr,,
7861,/m/07k8f72,Josh Sugarman,color
7862,/m/0g9_fr_,Dev Anand,
7863,/m/06_vj47,,
7864,/m/02640fg,Dave Fleischer,black and white
7865,/m/0b__gnw,,
7866,/m/07k56yl,,
7867,/m/09zfgx,,
7868,/m/0gqs5y,,
7869,/m/0271qq6,Samantha Lang,color
7870,/m/0h1ggkx,,
7871,/m/03gd03,,
7872,/m/06zmn_f,,
7873,/m/0djbhtt,,
7874,/m/06v878,,
7875,/m/080b45h,Neal Miller,color
7876,/m/0fk74w,K. Vijaya Bhaskar,color
7877,/m/05h4g3g,,
7878,/m/01kpfn,,
7879,/m/07bghn,,
7880,/m/080b_yp,,
7881,/m/0ghw8dw,,
7882,/m/0c41s4_,Keith Scholey,
7883,/m/07xgs84,Luc Besson,color
7884,/m/0c01z7r,Branko Marjanović,black and white
7885,/m/06qj5_,Raj Kapoor,black and white
7886,/m/0ch4f8l,Flavio Alves,
7887,/m/03sndz,,
7888,/m/07nxnw,Robert Zemeckis,color
7889,/m/09rs_y9,,
7890,/m/02qg5hy,,
7891,/m/024b91,,
7892,/m/02p7lzt,,
7893,/m/07nnp_,,
7894,/m/05wdvv,René Cardona Jr.,color
7895,/m/05p30b9,Sung Kee Chiu,color
7896,/m/03v_6t,Jim Sharman,color
7897,/m/0gzrf2,Peter Watkins,
7898,/m/03gw61s,Edward Bernds,black and white
7899,/m/02psgq,Federico Fellini,black and white
7900,/m/05s7xk,William A. Graham,
7901,/m/02wch7m,Michael Winterbottom,black and white
7902,/m/09rx6hb,Roberto Gavaldón,black and white
7903,/m/07j8r,Neil Jordan,color
7904,/m/0b__34t,David Hefner,
7905,/m/047pcpq,Erik Balling,
7906,/m/04gly92,,
7907,/m/086vjw,,
7908,/m/0b2g2k,,
7909,/m/091_dg,,
7910,/m/07s7_5q,,
7911,/m/0283s0c,Dilip Mehta,
7912,/m/0bmj65y,,
7913,/m/0h3n14s,Michael Mann,
7914,/m/064nsx2,Steven Jacobson,color
7915,/m/02wc5w3,Francis Ford Coppola,black and white
7916,/m/05cc0_,Richard Fleischer,black and white
7917,/m/05p3c2g,,color
7918,/m/05f3fhd,,
7919,/m/05wkpp,Sandra Werneck,color
7920,/m/0640m69,Dennis Dugan,color
7921,/m/0g9yqhc,Ranjan Pramod,color
7922,/m/06v1gy,Edward A. Kull,black and white
7923,/m/027y4k1,José María Forqué,black and white
7924,/m/073424,Lone Scherfig,color
7925,/m/0fpj79y,,
7926,/m/080phbd,,
7927,/m/0jt42bf,,
7928,/m/0gg7j1f,,
7929,/m/0h04ct,Joel Lamangan,color
7930,/m/05d4yp,Aziz Mirza,color
7931,/m/0g562mm,Rosa von Praunheim,color
7932,/m/0d661q,Alfred Edward Green,
7933,/m/0936cl,Luigi Cozzi,color
7934,/m/09rsyj,Deran Sarafian,
7935,/m/05zh0x,,
7936,/m/0b9wvf,Chuck Jones,
7937,/m/07s9yl,Gilbert Moses,
7938,/m/0cm8skn,,
7939,/m/0crrln8,Mahesh Bhatt,color
7940,/m/05mrsg4,,
7941,/m/02rn15c,,
7942,/m/0804y0s,,
7943,/m/02ylbn,,
7944,/m/0d_rj5,,
7945,/m/0gg63xf,,
7946,/m/0f080q,,
7947,/m/03qd8cm,,
7948,/m/0crv_8m,,
7949,/m/07tt4d,,
7950,/m/02pxhgv,Agnieszka Wojtowicz-Vosloo,color
7951,/m/03h0zrr,David Riker,black and white
7952,/m/01gvpz,Sidney J. Furie,color
7953,/m/02qqxvh,,
7954,/m/0kv9vq,,
7955,/m/026jwth,,
7956,/m/0fwhym,,
7957,/m/03vny7,Forest Whitaker,color
7958,/m/0k4gy,Alexander Mackendrick,black and white
7959,/m/0287pym,Keoni Waxman,color
7960,/m/02bvbs,Carl Theodor Dreyer,black and white
7961,/m/04kp0t,Andrey Higchinsky,color
7962,/m/0bb2jj,James Bridges,color
7963,/m/03m96d0,Chandan Arora,color
7964,/m/09z1hd,Fred Olen Ray,color
7965,/m/0j_530c,Sanjay Khan,
7966,/m/0h3wx46,William Freshman,black and white
7967,/m/0kvgws,Herbert Ross,color
7968,/m/0bmbw0c,Shaji Kailas,color
7969,/m/027h7dv,Lorraine Senna,
7970,/m/0kvbq4,,
7971,/m/0b0c8t,,
7972,/m/0kv3sv,Karen Hydendahl,color
7973,/m/04cv8_z,John Hindman,color
7974,/m/0bm9v60,Kotayya Pratyagatma,
7975,/m/03gwffg,,
7976,/m/0286gbt,Sidney Sheldon,color
7977,/m/0gbs1h,Bruce Pittman,color
7978,/m/03gxy09,Rajkumar Santoshi,color
7979,/m/0gwygvp,,color
7980,/m/026v3vn,,
7981,/m/03xx2x,Ivan Reitman,color
7982,/m/0czdmj2,Arthur B. Woods,black and white
7983,/m/027z9ps,Russell Rouse,color
7984,/m/026mt5p,Nunnally Johnson,black and white
7985,/m/04j13px,Nat Christian,
7986,/m/02qcvqk,,
7987,/m/071y7f,Richard Fleischer,black and white
7988,/m/047dr1f,José Mojica Marins,color
7989,/m/0kv7l0,Minoru Kawasaki,
7990,/m/0278bc5,,
7991,/m/0h54kcb,Manmohan Desai,
7992,/m/0j9hg,,
7993,/m/0c248d,Choi Dong-hun,color
7994,/m/0gwmnv,Alejandro Gomez Monteverde,color
7995,/m/0gvtw72,Jeffrey Donovan,
7996,/m/02r1f8t,Thoppil Bhasi,
7997,/m/05v29xp,,
7998,/m/02z66h1,José Padilha,color
7999,/m/031s5z,Taylor Hackford,color
8000,/m/04grltx,Lee Demarbre,color
8001,/m/0dq95t,Matthew Robbins,color
8002,/m/04lq2l,Richard Kwietniowski,color
8003,/m/01fccs,Paul Hunter,color
8004,/m/0cr03h,Hannes Stöhr,color
8005,/m/02pn5zv,Burt Gillett,black and white
8006,/m/066m_5,Paul Helmick,color
8007,/m/09kp5p,Krishna,
8008,/m/02754c9,,
8009,/m/0k2jcrc,K. Madhu,
8010,/m/0gkzxn3,,
8011,/m/0277htq,Marc Lawrence,color
8012,/m/05g0dq,Al Corley,
8013,/m/07_hzw,,
8014,/m/01hp2y,Andy Tennant,color
8015,/m/09jnjc,Dee McLachlan,color
8016,/m/0g58ryy,Christopher Ray,
8017,/m/047sfx3,,
8018,/m/0d5qll,Toyoo Ashida,
8019,/m/0hr1mft,,
8020,/m/05bzkr0,Wu Ziniu,color
8021,/m/03cdhyn,,
8022,/m/0bbvhhp,Waris Hussein,
8023,/m/05f5wj2,,
8024,/m/09_gvh,Iwao Takamoto,color
8025,/m/03kck3,Michael Patrick Jann,color
8026,/m/087whb,Jim Drake,color
8027,/m/067m_h,Hou Hsiao-Hsien,color
8028,/m/09m8tl,Nisha Ganatra,color
8029,/m/0dzdbl,Buichi Saitō,
8030,/m/0gl013k,,
8031,/m/0djbmzn,Adam Wingard,
8032,/m/02841c5,,
8033,/m/0bbfb18,Lewis Seiler,black and white
8034,/m/02rzss8,Robert Z. Leonard,black and white
8035,/m/02py6r8,,
8036,/m/0gxz14q,,
8037,/m/08qyjg,,
8038,/m/02qf52n,,
8039,/m/080dhp0,,
8040,/m/04q01mn,Clint Eastwood,color
8041,/m/09v85b,Kao Li,
8042,/m/0fh7w7,,
8043,/m/0b77970,,
8044,/m/075yg2,Ryan Murphy,color
8045,/m/0h97nsx,Philip Atwell,color
8046,/m/02r1c5r,Balu Mahendra,color
8047,/m/07mwwm,Henry Levin,black and white
8048,/m/04yb4m5,Giuseppe Vari,color
8049,/m/0gh8nt6,,
8050,/m/026w3fd,,
8051,/m/06w1yyw,,
8052,/m/0h97cf5,,
8053,/m/07ww4xn,,
8054,/m/0grbf6,Lionel Jeffries,
8055,/m/0bwg3_c,Orestis Laskos,
8056,/m/02q2t1p,,
8057,/m/0gsmp5,,
8058,/m/0d8_7l,Adoor Gopalakrishnan,
8059,/m/04f26d4,,
8060,/m/02rjdrw,,
8061,/m/04gs2fw,,
8062,/m/07khp7w,,
8063,/m/0bbzmff,,
8064,/m/080cd4y,Mike Kuchar,
8065,/m/057jzt,,
8066,/m/05pxnmb,,
8067,/m/02pmj7r,,
8068,/m/0kv3ld,,
8069,/m/0fc42k,,
8070,/m/03cm7j_,,
8071,/m/0ktn59,Ventura Pons,
8072,/m/02qq2zc,,
8073,/m/07k51jh,Kōyū Ohara,
8074,/m/03c6bck,,
8075,/m/02vx4l_,Leon Ichaso,color
8076,/m/019l8m,David Miller,black and white
8077,/m/09v4541,Rex Ingram,black and white
8078,/m/0jt4j9_,William Witney,black and white
8079,/m/0kv3l0,Simon Wincer,color
8080,/m/0d0kpk,Kamal Haasan,
8081,/m/0b69km,Tage Danielsson,
8082,/m/04xylx,Kang Woo-suk,color
8083,/m/02ps1jr,Pablo Trapero,color
8084,/m/0g5r4sy,Mike Cahill,color
8085,/m/09v494d,Yōji Yamada,color
8086,/m/0b6jc7b,,color
8087,/m/04_n5z,Sun Zhou,
8088,/m/02ppppw,Shashilal K. Nair,
8089,/m/0ch0zt,Ron Underwood,color
8090,/m/0j9lnmy,Andrew Stevens,
8091,/m/053gml,Michael Chapman,color
8092,/m/04ybhsz,Petr Nikolaev,
8093,/m/02r3wt7,Harry Watt,black and white
8094,/m/08qlmr,Bill Corcoran,color
8095,/m/0476ld,Steven Vidler,color
8096,/m/0fyg25,Glenn Gordon Caron,color
8097,/m/0c3w36q,Ralph Nelson,
8098,/m/05pbgbv,,
8099,/m/02qmfqy,Charlie Chaplin,black and white
8100,/m/02qdbht,Jack Hannah,color
8101,/m/051vv87,Jang Gyu-seong,color
8102,/m/0d7qzs,Anil Sharma,color
8103,/m/0f7597,Michael Curtiz,black and white
8104,/m/0gf8ny0,Philippe Le Guay,color
8105,/m/0fw92r,David Miller,black and white
8106,/m/08jfdl,Whit Stillman,color
8107,/m/078m2m,Frank Launder,black and white
8108,/m/0hrf2t3,,color
8109,/m/07w8vr,Ridley Scott,color
8110,/m/028915_,Luigi Comencini,black and white
8111,/m/0bmdcsr,Stacy Title,color
8112,/m/0by5bf,Tobe Hooper,color
8113,/m/0fjckn,Jon Kasdan,color
8114,/m/0278wws,Julian Richards,
8115,/m/0cjvmq,John Ford,black and white
8116,/m/09gf2fp,Patrick Johnson,color
8117,/m/05b0y45,Oscar Micheaux,black and white
8118,/m/03gy4xg,Giuseppe Tornatore,color
8119,/m/02gz3x,Will Finn,color
8120,/m/0411v6g,Dimitri Buchowetzki,black and white
8121,/m/074bbz,Michael Caton-Jones,color
8122,/m/09v5fd7,Shaji Kailas,color
8123,/m/042mfb,Jeremy Thomas,color
8124,/m/0gbgv8,Tanuja Chandra,color
8125,/m/055td_,Nicholas Hytner,color
8126,/m/0g_4x0,Justin O'Brien,color
8127,/m/0dg2ss,,
8128,/m/0f2l9k,Burt Kennedy,color
8129,/m/0mbq3,Hayao Miyazaki,color
8130,/m/064k70c,Koreyoshi Kurahara,black and white
8131,/m/0bs3s1,Ken Ghosh,color
8132,/m/0fjjq3,Delmer Daves,color
8133,/m/03y7jr,Leslie Howard,color
8134,/m/0d8chx,V. Z. Durai,
8135,/m/0h56vn6,,
8136,/m/08092xp,,
8137,/m/05b5f98,Avi Nesher,
8138,/m/04g0ktg,,
8139,/m/0gzr0_,Louis Morneau,color
8140,/m/0kvgz3,,
8141,/m/0d0r85,,
8142,/m/0c74ff,,
8143,/m/03c2x0z,,
8144,/m/0263q25,Dave Fleischer,black and white
8145,/m/0bbq_v,Marcos Siega,color
8146,/m/070h4g,Tony Craig,color
8147,/m/07kc1z1,,color
8148,/m/07kgrfq,,
8149,/m/04_mgq,Claude Jutra,
8150,/m/027njn,Michael Hoffman,color
8151,/m/0p4v_,Tony Richardson,color
8152,/m/0b6ft5j,Yogaraj Bhat,color
8153,/m/04j0p07,Roberto Rodríguez,black and white
8154,/m/0b6d5n2,Carlos Saura,color
8155,/m/0fh694,Tony Gilroy,color
8156,/m/04lf0rv,Basil Dearden,black and white
8157,/m/0522n9y,,color
8158,/m/09tdz8,,
8159,/m/0h2_xph,Tibor Takács,
8160,/m/048pk1,,
8161,/m/03nxnz9,,color
8162,/m/0crx4f1,,
8163,/m/0536cmm,,
8164,/m/0bksgs,Peter MacDonald,color
8165,/m/09895j,Bob Kelljan,color
8166,/m/02w600m,Henry King,black and white
8167,/m/0bv8_6x,,
8168,/m/03csv4h,,
8169,/m/080k46s,,
8170,/m/03_p5_,,
8171,/m/02pnyhl,,
8172,/m/0b77rt1,Petar B. Vasilev,
8173,/m/05b3pw8,,
8174,/m/03c_bb3,George Seaton,color
8175,/m/02w8_ch,Melvin Frank,color
8176,/m/02wwxx6,H. D. Premaratne,color
8177,/m/0cc80zq,,
8178,/m/04ybtdp,Mike Binder,color
8179,/m/051_50h,Shamus Culhane,
8180,/m/07kfp_x,,
8181,/m/0kvbnl,Gerhard Hahn,color
8182,/m/03hhfsk,Vamsy,
8183,/m/06zs6z,David Lean,black and white
8184,/m/05zs7tw,Howard Bretherton,black and white
8185,/m/027y2dn,K. S. Adhiyaman,color
8186,/m/0dj_hb,,
8187,/m/0gj9kd_,Laurent Herbiet,color
8188,/m/0cl__c,Mamoru Hoshi,color
8189,/m/02p6jcj,Sammo Hung,color
8190,/m/0kv661,Anthony Hickox,color
8191,/m/02z4cny,Roscoe Arbuckle,black and white
8192,/m/09v5t5,Bernard L. Kowalski,
8193,/m/0bvrn2_,,
8194,/m/03glsf,Yasujirō Ozu,color
8195,/m/07b41f,Radley Metzger,color
8196,/m/0czblpz,Jack Weis,
8197,/m/027by1x,,
8198,/m/0fvggk,Juan Carlos Fresnadillo,color
8199,/m/062q6x,Sidney Lumet,color
8200,/m/05xz6b,Drew pepe,
8201,/m/0g9v9qg,Matthew O'Callaghan,
8202,/m/047qh9b,,
8203,/m/0gc7ds,Tarun Gopi,
8204,/m/0h6yfp,,
8205,/m/0c3y75b,,
8206,/m/050w01,Alan Ormsby,color
8207,/m/0b_90f,Eduardo Quiroz,color
8208,/m/08d56_,Mark Sandrich,black and white
8209,/m/08hfnz,Gillian Armstrong,color
8210,/m/0j3ft68,Charles Atlas,
8211,/m/0dpkd7,,
8212,/m/0g7gg5,Stuart Gordon,color
8213,/m/039xvx,Melanie Mayron,color
8214,/m/0gvvshq,Vinay Shukla,color
8215,/m/0bwmhs5,Joshiy,color
8216,/m/05b1ckj,,
8217,/m/0ddgsdb,Graham Cutts,black and white
8218,/m/05f2w9w,Eric Forsberg,color
8219,/m/0kv5ym,Hong Sang-soo,color
8220,/m/051h5g,Mani Ratnam,
8221,/m/0gh6206,,
8222,/m/04jnlrc,Herbert Mason,black and white
8223,/m/02qbxb8,Salah Abu Seif,
8224,/m/04kkz8,,
8225,/m/0hnd4r6,Amal Neerad,
8226,/m/028bfsc,,
8227,/m/01lstj,Henry Cornelius,black and white
8228,/m/04lj0f6,A. P. Nagarajan,
8229,/m/09k69b_,,
8230,/m/067588,Jonathan Teplitzky,
8231,/m/027kdhy,,
8232,/m/043l6b_,Chang Cheh,
8233,/m/0cc7g56,,
8234,/m/095k_x,Richard Pearce,color
8235,/m/03gsf7w,Robert Wiene,black and white
8236,/m/0c918c,Edward Bernds,color
8237,/m/023hhp,Tobe Hooper,color
8238,/m/09gpvd3,Phil Karlson,color
8239,/m/0gmcp86,Gerardo Naranjo,color
8240,/m/0dsb1sl,,
8241,/m/02qrk3g,,
8242,/m/0b7tzm,,
8243,/m/0dgpddc,,
8244,/m/07f144,,
8245,/m/02q9x3t,Philip Leacock,black and white
8246,/m/0406blr,William Dieterle,black and white
8247,/m/0g0kt0,Michael Curtiz,color
8248,/m/0h3tplt,Beaumont Smith,black and white
8249,/m/04gk3mv,Christjan Wegner,color
8250,/m/0kvbpc,Ronald Neame,color
8251,/m/04_g3n,Peter Bogdanovich,color
8252,/m/057546h,K. Balachander,color
8253,/m/0ddhhvb,Val Guest,black and white
8254,/m/0dgs3vd,Claire McCarthy,color
8255,/m/09gmg1y,Albert S. Rogell,black and white
8256,/m/04my2fv,Udhayan,
8257,/m/0crh59b,,
8258,/m/03cc38w,,
8259,/m/0by1pm1,Paul Wendkos,
8260,/m/09gfq06,,
8261,/m/0cj8z0,Heywood Gould,color
8262,/m/04n4l1g,Jack King,
8263,/m/09gkb_w,,
8264,/m/075l8q,Marghanita Laski,black and white
8265,/m/04jlpv6,,
8266,/m/0fn6np,,
8267,/m/06zshgp,,
8268,/m/0662rd,,
8269,/m/03ccght,,
8270,/m/02rk6yb,Anthony Hickox,color
8271,/m/04c11j,Beeban Kidron,color
8272,/m/057n_82,,color
8273,/m/064pzq_,,
8274,/m/079lfm,,
8275,/m/05sz4ph,C. Thomas Howell,color
8276,/m/0ctxlv,Martin Weisz,color
8277,/m/089k1g,Se-Hwan Cheon,color
8278,/m/0grq7q,Kelly Reichardt,color
8279,/m/0h71kks,,
8280,/m/0cc6g9v,,
8281,/m/0dg_7z,,
8282,/m/04j2x8j,,
8283,/m/0dgr73z,David Wain,color
8284,/m/0g9st8n,Bernard Vorhaus,black and white
8285,/m/0glpyg1,Olivia Lamasan,color
8286,/m/04n0njd,,
8287,/m/0bh93fj,Jayarajan Rajasekharan Nair,color
8288,/m/02s56l,Karan Johar,color
8289,/m/04z_x7l,Chris Sivertson,
8290,/m/05mw5_z,,
8291,/m/04v2gp,Ashutosh Gowariker,color
8292,/m/0gxbvl4,Adrian Grunberg,color
8293,/m/026gmx1,Leslie Arliss,
8294,/m/0dd9mr6,,
8295,/m/02qlrxl,Howard R. Cohen,color
8296,/m/05yvkq,,
8297,/m/04j0pfh,,
8298,/m/0353xq,,
8299,/m/026pdy,,
8300,/m/0271h00,Tom Tykwer,color
8301,/m/0c02drx,Ricky Lau,
8302,/m/0jqd3,,
8303,/m/03nsq3w,,
8304,/m/064ppvc,Kiyoshi Komori,
8305,/m/027phy8,,
8306,/m/04j1kcj,Jerald Intrator,black and white
8307,/m/0n6ds,Roger Kumble,color
8308,/m/0818fb,Dean Parisot,color
8309,/m/078n2t,Tadeusz Konwicki,black and white
8310,/m/06fbf0,Fred Schepisi,
8311,/m/0d7vdj,David R. Ellis,color
8312,/m/02x1drq,Michael Winterbottom,color
8313,/m/02xcqgz,Richard Benjamin,
8314,/m/03hn50j,Gillian Armstrong,color
8315,/m/08xcv3,Jack Curtis,black and white
8316,/m/0461xw,Steve Williams,color
8317,/m/04lm64,Harry Bromley Davenport,
8318,/m/0dvs_y,,
8319,/m/0djdz7,John Francis Dillon,black and white
8320,/m/098rst,Carl Schenkel,color
8321,/m/027v533,Nathan H. Juran,black and white
8322,/m/0cxtwr,K. S. Ravikumar,
8323,/m/03wcr1v,,
8324,/m/02w268t,Phil Whitman,black and white
8325,/m/04y9h2x,Subrata Sen,
8326,/m/02qb4y9,,
8327,/m/026fm_6,Martin Scorsese,color
8328,/m/02w268g,Syed Noor,color
8329,/m/0cc9c2w,Philip Leacock,color
8330,/m/04y9fc5,Diana Lee Inosanto,color
8331,/m/0gtx7_w,Lenin Rajendran,
8332,/m/0hhtvyk,,
8333,/m/04w7rn,Chris Weitz,color
8334,/m/07x5bd,Arnold Laven,black and white
8335,/m/0ch14dn,A. Sarkunam,color
8336,/m/0ch5744,,
8337,/m/0hr7_gl,K. Bhagyaraj,
8338,/m/02x6xqf,,
8339,/m/0cv7lw,Ken Cameron,
8340,/m/02pt1d9,,
8341,/m/09gj9rj,,
8342,/m/0279ms4,Anders Thomas Jensen,color
8343,/m/075hks,Fritz Lang,black and white
8344,/m/03gxlm3,,color
8345,/m/064pzqn,Frank Beyer,black and white
8346,/m/076zcb8,Albert S. Rogell,black and white
8347,/m/03cj2bs,Zev Berman,color
8348,/m/09l9tc,Lloyd Bacon,black and white
8349,/m/0gjb2y8,Uberto Pasolini,color
8350,/m/06w28q,Garry Marshall,color
