,freeID,director,color
7873,/m/0bdt83_,Kaushik Ganguly,
7874,/m/0bb1fhj,,
7875,/m/0dsbr6l,Robert Harmon,
7876,/m/04gn5hk,Robert McKimson,
7877,/m/099hps,Gérard Oury,color
7878,/m/0crfwmx,Peggy Holmes,color
7879,/m/0g01n2,Trish Doolan,
7880,/m/03kwg1,,
7881,/m/02q2xl2,,
7882,/m/0bhh9g,,
7883,/m/090sqy,Wim Wenders,color
7884,/m/0h0j3s,Jia Zhangke,color
7885,/m/03mf4j0,Jeong Yong-gi,color
7886,/m/04t6fk,Steven Spielberg,color
7887,/m/0kv750,Darrell Roodt,color
7888,/m/09rwvwy,Prabhu Deva,
7889,/m/0520v9p,Paul J. Smith,
7890,/m/0315tc,John N. Smith,
7891,/m/03c32fq,,
7892,/m/02r3_j7,Basu Chatterjee,
7893,/m/065zzsb,,
7894,/m/081yz2,,
7895,/m/04gw1ww,Nic Auerbach,
7896,/m/0jt553y,,
7897,/m/05p9s4l,,
7898,/m/0gbf73,Russell Mulcahy,
7899,/m/026446x,,
7900,/m/09v5643,Clarence G. Badger,black and white
7901,/m/07sc1jp,Georg Wilhelm Pabst,black and white
7902,/m/0byf2h,Oxide Pang Chun,color
7903,/m/08hlty,Michael Pressman,color
7904,/m/02z4b54,,
7905,/m/0fmy51,,
7906,/m/027pt1j,,
7907,/m/0809n7k,,
7908,/m/0cc4yky,,
7909,/m/03d7cwk,Vicente Aranda,color
7910,/m/03cq08n,Oscar Rudolph,black and white
7911,/m/0807x4z,Sidney Franklin,black and white
7912,/m/09rwvw6,Stephen Patrick Walker,color
7913,/m/04ld8px,,
7914,/m/027bzyq,Park Chan-wook,color
7915,/m/01mqjj,Roger Kumble,color
7916,/m/048bnl,Gérard Krawczyk,color
7917,/m/03wfcj1,,
7918,/m/0783hv,,
7919,/m/04_c0y,,
7920,/m/082zg,,
7921,/m/0ctnhv,,
7922,/m/0gnl0,Jack Conway,black and white
7923,/m/0crt7kj,Jon Jacobs,
7924,/m/07tjtl,Roger Corman,color
7925,/m/0gj8cqt,"Michael ""Bully"" Herbig",color
7926,/m/04fqnn,Howard Hawks,black and white
7927,/m/0984t3,Alexandre Gordon,black and white
7928,/m/0jt15cc,,color
7929,/m/04gjzjk,,
7930,/m/0jzv5wh,,
7931,/m/02qzf7t,,
7932,/m/027vww9,Adrienne Shelly,color
7933,/m/02vqtcb,Babbar Subhash,
7934,/m/0fn369,,
7935,/m/01bjbk,,
7936,/m/0j2820y,,
7937,/m/026_vjy,Kazuya Konaka,color
7938,/m/026ytf0,Fred C. Brannon,black and white
7939,/m/05sm_1,Mort Ransen,color
7940,/m/02zbf_k,Badri,color
7941,/m/0h55tpm,,
7942,/m/04j03yn,Jonah Markowitz,color
7943,/m/03d3klp,Jules White,black and white
7944,/m/07h4yp,Michael Ritchie,color
7945,/m/03vp54,Don Bluth,color
7946,/m/0cqtkg,Michael Apted,color
7947,/m/063lj47,Matt Sterling,
7948,/m/05c1smp,,
7949,/m/0kvbqz,,
7950,/m/04_gnp,,
7951,/m/026p1wt,Lane Nishikawa,
7952,/m/0kvc9m,,
7953,/m/03d4wk6,,
7954,/m/03gwff3,Jules White,black and white
7955,/m/04n09nb,Busby Berkeley,black and white
7956,/m/0g1llb,David Ayer,color
7957,/m/04cwrng,Ralph Thomas,
7958,/m/027dsyj,Danièle Thompson,color
7959,/m/0dy27c,Arthur Hiller,
7960,/m/027hpfq,Mike Donahue,color
7961,/m/05zmxsn,,
7962,/m/07nwcn,Bill Melendez,
7963,/m/02vmrl2,,
7964,/m/0c024p1,Koichi Sakamoto,color
7965,/m/0gy24nc,Geoff Lindsey,color
7966,/m/01xlh5,Tom Shadyac,color
7967,/m/04g0f5g,Fritz Lang,black and white
7968,/m/08f33v,Howard Ziehm,
7969,/m/0bktb,Edward Dmytryk,black and white
7970,/m/0djb05y,Bryan Michael Stoller,color
7971,/m/080fp4b,Ralph Nelson,black and white
7972,/m/0brz_zf,,
7973,/m/04f19f7,,
7974,/m/0b06wl,,
7975,/m/08h8bc,,
7976,/m/043l7c9,,
7977,/m/0drhh4,,
7978,/m/05nnbh,Michael Powell,color
7979,/m/07mpcp,Buster Keaton,black and white
7980,/m/0c422wp,Russ Mayberry,
7981,/m/07b6lr,,
7982,/m/06zqvwj,,
7983,/m/02wykv1,Alan Alda,color
7984,/m/03d46yc,Robert Mulligan,color
7985,/m/03d8fb0,William Wyler,black and white
7986,/m/02ph1zv,Anwar Wagdi,black and white
7987,/m/02_kjw,Takao Okawara,color
7988,/m/03209l,Danny DeVito,color
7989,/m/027nr4g,Christian Alvart,color
7990,/m/05pwp7,Robert Stevenson,
7991,/m/05lh67_,,
7992,/m/0f9dsm,Marcus Nispel,color
7993,/m/027g54f,Pankaj Parashar,color
7994,/m/0fq1g1t,,color
7995,/m/092bgc,,
7996,/m/04k2p,,
7997,/m/0b767nk,Gregory Ratoff,black and white
7998,/m/0g6jkx,John Quinn,
7999,/m/0b892_,Richard Shepard,color
8000,/m/04q2gcz,Javier Mejía,color
8001,/m/047vq5n,,
8002,/m/0h6sxf,,
8003,/m/0bmdpt3,Clive Donner,black and white
8004,/m/033g39,Raja Gosnell,color
8005,/m/08_gt4,Chris Matheson,color
8006,/m/07zmyk2,Oskar Roehler,color
8007,/m/0261c2_,Jeff Melman,
8008,/m/0kpxf,,
8009,/m/0279gst,,
8010,/m/05b60t5,,
8011,/m/03qkgn9,Louis L'Amour,color
8012,/m/027w_q8,Christian-Jaque,black and white
8013,/m/0kv4wx,Stephen Chow,color
8014,/m/0h72gsk,M. Saravanan,
8015,/m/09hf7j,,
8016,/m/05b51hp,,
8017,/m/05nhv2,Mark Jones,color
8018,/m/0h7q35,Saket Chaudhary,
8019,/m/0ct8hv,,
8020,/m/07tdnv,,
8021,/m/07k9x_4,Jean-Luc Godard,color
8022,/m/0glt1,30 January 1930,black and white
8023,/m/0fch_q,Naseeruddin Shah,color
8024,/m/02rs4k1,Michelangelo Antonioni,black and white
8025,/m/04gv8w1,Mahesh Babu,color
8026,/m/05sqdjb,Jac Schaeffer,color
8027,/m/04jggv0,George King,black and white
8028,/m/0h5mnt,Tom Holland,color
8029,/m/033g3n,Richard Donner,color
8030,/m/02plqg8,Richard Thorpe,black and white
8031,/m/02rtnzt,Jack Couffer,color
8032,/m/083vck,Suneel Darshan,
8033,/m/02r7lds,SurajR,
8034,/m/047fxr7,,
8035,/m/06zpw31,,
8036,/m/07pzhrp,,
8037,/m/07w5hm,Sidney Olcott,black and white
8038,/m/06gnr7,Edward Montagne,black and white
8039,/m/09v52p3,D. W. Griffith,black and white
8040,/m/0dlk2hy,Sundar Das,color
8041,/m/03c40cj,,
8042,/m/0ch1qny,Jiří Krejčík,
8043,/m/04lhsxl,Francis Giacobetti,color
8044,/m/0hr475w,Ryu Seung-wan,color
8045,/m/04cy7jh,K. S. Ravi,
8046,/m/089mbh,,
8047,/m/0cc87nl,,
8048,/m/05c46y6,,
8049,/m/08_s9t,Hugh Laurie,color
8050,/m/09pgh27,Harold S. Bucquet,black and white
8051,/m/02qtq3q,,
8052,/m/0b6g0j3,,
8053,/m/0j7msnx,,
8054,/m/0cn43q,,
8055,/m/03rkrb,Charles Vidor,black and white
8056,/m/0270lwq,Dasari Narayana Rao,color
8057,/m/06hq4s,Bobby Farrelly,color
8058,/m/02pr03d,Simon Cellan Jones,color
8059,/m/03gqnxb,Edward Bernds,black and white
8060,/m/0kv76l,,
8061,/m/09v52pt,,
8062,/m/0jkx7b4,,
8063,/m/04jkspz,,
8064,/m/07c5kt,John Moore,color
8065,/m/0b5kwp,Ridley Scott,color
8066,/m/05zxjy7,Maurice Elvey,
8067,/m/020x3x,,
8068,/m/0hqdd,,
8069,/m/043m6vx,Danis Tanović,color
8070,/m/027j851,Ashu Trikha,
8071,/m/03gt0jb,,
8072,/m/0bb2q1,,
8073,/m/06ztgt5,,
8074,/m/09pgc_l,George W. Hill,black and white
8075,/m/071g90,Jan Kounen,color
8076,/m/0gg5kmg,Andrew Dominik,color
8077,/m/0b6pbt6,Rafi–Mecartin,color
8078,/m/09gc690,Fred Gerber,
8079,/m/02r8kty,,
8080,/m/036p6v,Garry Marshall,color
8081,/m/0kv8qn,Kim Tae-yong,
8082,/m/0fpjt5f,,
8083,/m/05zhxn8,,
8084,/m/04fs42,George Armitage,color
8085,/m/04jltcn,Roy Del Ruth,black and white
8086,/m/02q3l_7,,
8087,/m/0g91p4,,
8088,/m/0ghsppv,,
8089,/m/0htww,,
8090,/m/04g13dq,,
8091,/m/02pjmxj,,
8092,/m/05k9mm,,
8093,/m/076zt2z,Frank Ross,black and white
8094,/m/04jlknh,Robert Mandel,
8095,/m/03qjwp_,,
8096,/m/02pr7d_,,
8097,/m/07hkx1,,
8098,/m/02rp3w9,Valerio Zurlini,color
8099,/m/0czdlqf,Ivan Nagy,
8100,/m/09nvwr,,
8101,/m/026rm0_,,
8102,/m/0hzpy7j,Kim Young-bin,
8103,/m/0kv0j4,,
8104,/m/0kv6s2,,
8105,/m/05zvjw6,Philippe Díaz,color
8106,/m/0c02ksy,,
8107,/m/0dscbc2,David Schwimmer,color
8108,/m/0c41bm,Jackie Chan,color
8109,/m/04m23d4,Yōji Yamada,color
8110,/m/09406g,Bob Misiorowski,color
8111,/m/04q1n6x,Tonino Ricci,
8112,/m/0277_m3,,
8113,/m/0glt44_,,
8114,/m/047nqkf,Nicholas Ray,
8115,/m/09h1v9,Stanley Donen,color
8116,/m/0gkrn,King Vidor,black and white
8117,/m/0bd5c3,Deepak Sareen,
8118,/m/0bh9ffb,,
8119,/m/04swkp,,
8120,/m/0h96gj4,Kim Young-tak,
8121,/m/05h4ryw,,
8122,/m/0crs_32,,
8123,/m/03c50gb,Aparna Sen,color
8124,/m/02x3fp8,Tetsu Dezaki,
8125,/m/0kv35g,,
8126,/m/029qpk,,
8127,/m/0d18vv,,
8128,/m/0d89rc,Éric Rohmer,color
8129,/m/0cc6qn2,Henry Levin,black and white
8130,/m/027fkcn,Herman Shumlin,black and white
8131,/m/0fqqny3,Thulasidas,
8132,/m/05gf19,,
8133,/m/0bbtmdb,,
8134,/m/06yr5b,,
8135,/m/08058dg,Upendra,color
8136,/m/06gkgy,Takashi Shimizu,color
8137,/m/0crj1bq,Matt Myers,color
8138,/m/03c6g3r,Anees Bazmee,color
8139,/m/05smxy,Philip Goodhew,color
8140,/m/03dq65,Stanley Kwan,color
8141,/m/01l25p,Lilly Wachowski,color
8142,/m/04ghvx7,Puri Jagannadh,color
8143,/m/051y2bx,Robert D. Webb,black and white
8144,/m/02vlbvw,Francesco Rosi,color
8145,/m/0fkyy1,Friz Freleng,
8146,/m/08wg4l,Bill Melendez,color
8147,/m/06c3mx,Priyadarshan,color
8148,/m/0c41qg0,,
8149,/m/02w18z6,,
8150,/m/03r0gt,Peter Wang,
8151,/m/052nn_t,,
8152,/m/04jlc6l,,
8153,/m/080cd3h,,
8154,/m/0bhbzfj,Paul Bogart,
8155,/m/03qd025,,
8156,/m/0crxlf4,Lars von Trier,color
8157,/m/0kvdd3,Robert Day,black and white
8158,/m/02vr7gb,Sidney W. Pink,color
8159,/m/09vxdwr,,
8160,/m/076s_bb,Jean-Marie Poiré,color
8161,/m/03r0g9,Martin Campbell,black and white
8162,/m/06w3qzj,Richard Friedenberg,color
8163,/m/0gvsl2,,
8164,/m/02r5vl_,Kozo Nagayama,color
8165,/m/0bh9t2x,Abraham Lincoln,
8166,/m/02z99x7,,
8167,/m/0gmfxry,,
8168,/m/02rwch4,Patrice Leconte,color
8169,/m/025tr2f,Patrick A. Ventura,color
8170,/m/04j08st,Yōji Yamada,color
8171,/m/02qjdlx,,black and white
8172,/m/0ckckgh,,
8173,/m/09v0_1x,Robert McKimson,
8174,/m/02r74zj,,
8175,/m/04cs4_k,Jon Ivay,
8176,/m/0ck6df,,
8177,/m/04zy9rx,Charles Miller,black and white
8178,/m/0dz6hl,George Hickenlooper,color
8179,/m/0d1_bp,Sidney Lumet,color
8180,/m/0j42rx4,,
8181,/m/0cfkvd,,
8182,/m/080ht_j,,
8183,/m/05d_vs,,
8184,/m/04mz6mm,,
8185,/m/0h2hg2d,,
8186,/m/070yrj,Tim Cox,color
8187,/m/03f7xg,David Cronenberg,color
8188,/m/03yjjyq,Geoff Collins,color
8189,/m/04j08s9,Eric Amadio,color
8190,/m/0fsjh_,León Klimovsky,color
8191,/m/06crgb,Robert Rodriguez,color
8192,/m/027t4mt,Rajat Rawail,color
8193,/m/0fhvby,Bob Brooks,color
8194,/m/0bfvwf,Ed Bye,
8195,/m/04j211g,,
8196,/m/0blmf2,Bill Roberts,color
8197,/m/09g8p42,Aleksei Saltykov,color
8198,/m/05q776v,Swapna Waghmare Joshi,
8199,/m/0cc6j0r,,
8200,/m/02q6hx2,John G. Adolfi,black and white
8201,/m/080j06n,Dinakar Thoogudeepa,color
8202,/m/05f800r,,
8203,/m/05zn1d0,Young Man Kang,color
8204,/m/0280q1h,Sam Wood,black and white
8205,/m/0gp990,Rajakumaran,color
8206,/m/0fpk2tw,,
8207,/m/06kl78,,
8208,/m/06w8210,,
8209,/m/09v7_0,,
8210,/m/0c3sc3,,
8211,/m/02rr8j1,,
8212,/m/0fbxg1,Mark Hall,
8213,/m/08r52w,,
8214,/m/043n7by,,
8215,/m/04gp58p,Jonathan Demme,color
8216,/m/0170v9,Robert Duvall,color
8217,/m/020b21,Perry Andelin Blake,color
8218,/m/026q_d7,John English,black and white
8219,/m/027p13x,,
8220,/m/0g5_f7,,
8221,/m/07k9qsb,,
8222,/m/06w2kp0,,
8223,/m/07s8ns2,,
8224,/m/0bgh_1,,
8225,/m/03gw67m,Jules White,black and white
8226,/m/047rs9p,Emily Young,color
8227,/m/07k8pk9,Otto Brower,black and white
8228,/m/0271hdr,Jamil Sulong,black and white
8229,/m/0cm9bnl,John Brahm,black and white
8230,/m/043rjsy,Robert Iscove,color
8231,/m/0c3z9h5,,
8232,/m/0f7t36,,
8233,/m/0c92k2,,
8234,/m/027rwph,,
8235,/m/048prn,,
8236,/m/08rhlg,,
8237,/m/03d32gj,,
8238,/m/04y8cbl,Sandip Ray,color
8239,/m/0779lq,A. Venkatesh,color
8240,/m/03mc1m4,Leo Garen,
8241,/m/0cmdkjl,E. Mason Hopper,black and white
8242,/m/0g4tllb,Harry Lachman,black and white
8243,/m/019npw,Akira Kurosawa,black and white
8244,/m/04mxx33,,
8245,/m/07zcw5,,
8246,/m/0glpzyj,,
8247,/m/0dx12p,,
8248,/m/07yr1z,Mitch Rouse,color
8249,/m/0k2sk,Robert Zemeckis,black and white
8250,/m/062_8z,Maurice Elvey,black and white
8251,/m/0gjx74,Noel Black,
8252,/m/0f7t3k,,
8253,/m/0gnjyl,Vincent Sherman,black and white
8254,/m/09ptdw,Robert N. Bradbury,black and white
8255,/m/0hgl970,Tony Cervone,color
8256,/m/0h81h2,Dave Fleischer,black and white
8257,/m/0gls_y_,Brent Ryan Green,
8258,/m/04zxhjd,,
8259,/m/05mvcjs,,
8260,/m/06zmmll,,
8261,/m/07g38,George A. Romero,black and white
8262,/m/08fn5b,Clint Eastwood,color
8263,/m/04cvnhr,Nolan Lebovitz,color
8264,/m/03wbryj,Boopathy Pandian,
8265,/m/0c3w0sx,,
8266,/m/0gh8j1c,,
8267,/m/03by3hq,,
8268,/m/04j05x6,Lino Brocka,color
8269,/m/055l31,Orson Welles,color
8270,/m/0dgp6t1,Chan Wui-ngai,color
8271,/m/064nmt8,,
8272,/m/09v9yx7,Yasuzō Masumura,
8273,/m/054h9wv,,
8274,/m/02pklcx,Martin Ritt,color
8275,/m/09y45x,Gregory La Cava,black and white
8276,/m/0hxc83b,Makoto Shinkai,black and white
8277,/m/05p1f8v,Fatih Akın,color
8278,/m/01gvrv,Mark Rydell,color
8279,/m/04ybz97,Subrata Sen,color
8280,/m/043pv1d,Tanit Jitnukul,color
8281,/m/07s606q,Kōyū Ohara,
8282,/m/043k86w,,
8283,/m/049rxh,,
8284,/m/0bmhn,Elia Kazan,black and white
8285,/m/0crwqwj,Robin Shepperd,color
8286,/m/0b76hqq,Kedar Shinde,color
8287,/m/0cdnft,Miloš Zábranský,color
8288,/m/026__4x,Rico Maria Ilarde,color
8289,/m/0h3p3yg,Bertrand Van Effenterre,
8290,/m/07s4g_g,,
8291,/m/0dm51w,,
8292,/m/03d8xfx,Simon Hunter,
8293,/m/0hrg4g8,,
8294,/m/0jt3mhh,,
8295,/m/03xx0x,,
8296,/m/03nqbrw,,
8297,/m/07s820j,,
8298,/m/0g_mdr,Dong-hyeon Lee,
8299,/m/07n20n,,
8300,/m/0f2bd7,Michael Haneke,color
8301,/m/02qkpzf,Jay Woelfel,color
8302,/m/02rlvww,Sisworo Gautama Putra,color
8303,/m/0df4vl,Claude Whatham,
8304,/m/0jkwd95,Massimo Ceccherini,color
8305,/m/0bj4vfd,Jesús Garay,
8306,/m/047g1b0,,
8307,/m/0gy04fn,Li Yu,color
8308,/m/03mjfq,John Huston,black and white
8309,/m/080pd8y,Henri Decoin,black and white
8310,/m/03wrqt,Wes Craven,color
8311,/m/03vdyd,Robert Aldrich,color
8312,/m/0c911r,Uwe Boll,color
8313,/m/0by0gc6,Guillem Morales,color
8314,/m/0b67w04,Buzz Kulik,
8315,/m/03qcjj,,
8316,/m/0dr_r_9,,
8317,/m/0hgp791,,color
8318,/m/0b1kr2,,
8319,/m/0786qg,,
8320,/m/0bh761,Luis Buñuel,color
8321,/m/0fpgdzc,Carlo Vanzina,color
8322,/m/06d92p,W. S. Van Dyke,black and white
8323,/m/02qyhyx,Hariharan,color
8324,/m/03cqrk_,Isadore Sparber,
8325,/m/08zdvk,,
8326,/m/04j32zb,,
8327,/m/02qk855,A. Bhimsingh,
8328,/m/0h1cl2f,,
8329,/m/02rh0r_,,
8330,/m/0dlkwhh,,
8331,/m/0kv8_w,Uli Edel,color
8332,/m/05_cv6,Jeff Bleckner,color
8333,/m/04777g,P. Vasu,color
8334,/m/06sfk6,Edward Zwick,color
8335,/m/02vzlhs,Goutam Ghose,color
8336,/m/026hpg_,Donald Petrie,color
8337,/m/03t95n,Chuck Russell,color
8338,/m/05myn93,Frank Perry,color
8339,/m/01bj82,John Huston,color
8340,/m/02vwh4p,,
8341,/m/09fpwg,,
8342,/m/0b3sw_,,
8343,/m/0gbklz,,
8344,/m/03c4cnn,,
8345,/m/02w7brv,,
8346,/m/0bmfs4w,Marcel Varnel,black and white
8347,/m/0cckm6,Homi Adajania,
8348,/m/04cwkp8,Kyle Schickner,color
8349,/m/09db0b,Richard Benjamin,color
8350,/m/04yp5c,Julie Bertuccelli,color
8351,/m/0h3jsf,Kevin Carlin,
8352,/m/04vqk3,,
8353,/m/059_qzn,,
8354,/m/03d1h91,Shafi,
8355,/m/0cfq_2,,
8356,/m/08bq1f,,
8357,/m/0464zp2,,
8358,/m/0gx_g0x,Mukul S. Anand,color
8359,/m/0cg0ny,,
8360,/m/0c3_xyc,Steven Schachter,
8361,/m/0f3_41,Eduard Pentslin,black and white
8362,/m/05yllc,Brian Gilbert,color
8363,/m/02z4_ws,Dino Risi,black and white
8364,/m/0c0ky0,Byron Haskin,black and white
8365,/m/0j8f1mq,Mike Birbiglia,color
8366,/m/04q90rq,Olli Soinio,color
8367,/m/0b5zgg,Gavin Millar,
8368,/m/02733_0,,
8369,/m/0bmgw6w,George Armitage,
8370,/m/0fw8x1,,
8371,/m/03v7k7,,
8372,/m/09gkytj,Ellis R. Dungan,black and white
8373,/m/03cvdtp,Menahem Golan,
8374,/m/0cz7z2d,,
8375,/m/0b6fx_4,Neeraj Vora,color
8376,/m/02772bj,Robert Shaye,color
8377,/m/04jgf29,Fernando Di Leo,color
8378,/m/0g5h6c,Francis Vose,
8379,/m/0gg6wb3,,
8380,/m/03m7297,,
8381,/m/0288ccp,,
8382,/m/051yf0r,Tatineni Prakash Rao,
8383,/m/01dvbt,Jon Amiel,color
8384,/m/08md6z,Stephen Hopkins,color
8385,/m/04jfd1d,Buzz Kulik,color
8386,/m/057jdv,Adam Shankman,color
8387,/m/0gps89,Mike B. Anderson,color
8388,/m/026gys2,Joe Rock,black and white
8389,/m/0gvt7mr,Rajendra Talak,color
8390,/m/080hzh7,,
8391,/m/0fs9l2,S. Sylvan Simon,color
8392,/m/05pdh56,Michael Taliferro,color
8393,/m/05h3b55,Sook-Yin Lee,color
8394,/m/0kv3n8,Kasinathuni Viswanath,
8395,/m/0j44rhj,,
8396,/m/0fq11wb,,
8397,/m/051vl0k,Joel Lamangan,color
8398,/m/0c6ly_,,
8399,/m/03gy3tp,Lee Man-hee,color
8400,/m/02qq2x_,K. S. R. Das,
8401,/m/092c1t8,,
8402,/m/08_x90,,
8403,/m/0dmr41,,
8404,/m/04xmx8,Oz Scott,color
8405,/m/05p11vb,Abel Salazar,Eastmancolor
8406,/m/03cbtv2,Tex Avery,
8407,/m/075wx7_,,
8408,/m/0h0ty83,,
8409,/m/05zjf9_,William DeMeo,
8410,/m/0gkt2gc,,
8411,/m/0gk_t17,,
8412,/m/02vw13c,Im Kwon-taek,color
8413,/m/0b754lk,Lyudmil Kirkov,
8414,/m/05p0310,,
8415,/m/02p745j,Mukul S. Anand,color
8416,/m/0czf1z5,,
8417,/m/080nf48,,
8418,/m/02wwgp8,,
8419,/m/023p7l,,
8420,/m/09gmtmk,,
8421,/m/09rx_8,Blake Edwards,color
8422,/m/080bfc,Jean Renoir,black and white
8423,/m/0k9cww8,Kenneth Fink,
8424,/m/027k_3z,,
8425,/m/0gg972_,,
8426,/m/0h3xfq0,,
8427,/m/06pbpl,George B. Seitz,black and white
8428,/m/0gkt2g2,Lee Jang-ho,
8429,/m/0277rbk,Sam Pillsbury,
8430,/m/0286n54,H. Bruce Humberstone,black and white
8431,/m/03yhy2,Mario Bava,color
8432,/m/05351g,Brian Henson,color
8433,/m/095_xw,Herschell Gordon Lewis,color
8434,/m/04vl27,Charlie Chaplin,black and white
8435,/m/09v7fkg,Sylvain Archambault,color
8436,/m/0gfgzp4,Mate Relja,color
8437,/m/05p0r71,Jake Kennedy,
8438,/m/05f9wwp,Per Åhlin,color
8439,/m/0455gj,Tad Stones,color
8440,/m/0hgmqs1,George Kaczender,color
8441,/m/0gy6mpf,Daniel Fridell,color
8442,/m/041s4z,Robert Iscove,color
8443,/m/03qlqdv,William K. Howard,black and white
8444,/m/043p0l_,Moti B. Gidwani,color
8445,/m/026qnh6,Baz Luhrmann,color
8446,/m/05mypfk,Karel Zeman,color
8447,/m/04vbpb,Henry Hathaway,color
8448,/m/061681,Paul Greengrass,color
8449,/m/04gs4lj,Luis Buñuel,black and white
8450,/m/032_wv,Alexander Payne,color
8451,/m/09rt_m,Steve Hoefer,color
8452,/m/09gxwv,Im Kwon-taek,color
8453,/m/03hzgd,Charles Martin Smith,
8454,/m/0d_lnj,Malcolm St. Clair,black and white
8455,/m/0b2d2c,Ishirō Honda,color
8456,/m/02srl9,Woody Allen,color
8457,/m/064139d,Jeremy C. Stein,color
8458,/m/0fyks0,Anders Thomas Jensen,color
8459,/m/0gfhhvd,,color
8460,/m/0h91r63,Nobuhiro Doi,
8461,/m/043p0ln,Dana Lustig,color
8462,/m/06w6dyy,,color
8463,/m/03wb9gc,John G. Adolfi,black and white
8464,/m/02rnsd1,"Sergey Bodrov, Jr.",color
8465,/m/0h_czby,G. B. Samuelson,black and white
8466,/m/0cc8y7s,Anaïs Prosaïc,color
8467,/m/026g1hd,Thomas Schlamme,color
8468,/m/0ccsq,James Cameron,color
8469,/m/03c1sgk,David Hayman,color
8470,/m/04j35_8,Benny Chan,
8471,/m/026s_ky,Gene Saks,color
8472,/m/0279d25,,
8473,/m/03d4l11,Jules White,
8474,/m/0bq1y6,,
8475,/m/04gtc1l,,
8476,/m/0j3dwp7,Lionel Friedberg,
8477,/m/09kbwz,,
8478,/m/03chjqd,Yılmaz Erdoğan,color
8479,/m/05rv66,Richard Wenk,color
8480,/m/09pgjv1,Norman Taurog,black and white
8481,/m/02pv6bc,Ti West,color
8482,/m/0gmc2ts,,black and white
8483,/m/0c7qn5,,
8484,/m/03c72dr,,
8485,/m/03h5vh9,,
8486,/m/05b3fv,Charles Braverman,
8487,/m/04yggx_,,
8488,/m/0b_vnkz,,
8489,/m/0gjc5m9,,
8490,/m/0j43swk,,
8491,/m/0kvblm,,
8492,/m/0bj79l4,,
8493,/m/02pw1gr,Govind Nihalani,
8494,/m/0gk_5dp,,
8495,/m/026mkfd,Jules White,black and white
8496,/m/015db1,George Cukor,black and white
8497,/m/07k88kp,Kevin Macdonald,color
8498,/m/01f7b2,E. Elias Merhige,color
8499,/m/0b6p5gn,George Kithu,
8500,/m/02rv_dz,,
8501,/m/0kv50v,,
8502,/m/07k7wys,,
8503,/m/0k430,David Maysles,black and white
8504,/m/0crt6hb,Tatineni Prakash Rao,
8505,/m/02rbrm9,,
8506,/m/06w4lr8,,
8507,/m/0ffgdy,,
8508,/m/0czcdf6,R. Kannan,color
8509,/m/03h1r6w,B. Reeves Eason,
8510,/m/03d5jt6,,
8511,/m/03zyv4,,
8512,/m/04gr3xz,Satish Kaushik,
8513,/m/03q5bh,,
8514,/m/0gj95kv,Tauquir Ahmed,
8515,/m/0h72s_,,
8516,/m/0bmhbl_,,
8517,/m/02qqxk6,Philippe Falardeau,
8518,/m/05vmrs,Norman Taurog,color
8519,/m/0bh70nt,Hiren Nag,
8520,/m/09scmx,,
8521,/m/03hjgr7,,
8522,/m/027mgxq,Félix Enríquez Alcalá,
8523,/m/057465,,
8524,/m/07kjf9n,,
8525,/m/09v0ptf,Waris Hussein,
8526,/m/05204sm,,
8527,/m/057xrx9,,
8528,/m/0cry2td,,
8529,/m/088yvs,Tony Richardson,black and white
8530,/m/0cs1jd,Charles Binamé,color
8531,/m/02rp53k,Chuck Jones,color
8532,/m/0fnhgb,Roberto Benigni,color
8533,/m/05q94g9,Scott Wheeler,color
8534,/m/03d9k2s,Ghyslaine Côté,
8535,/m/0c0q7x,,
8536,/m/09gngnn,Stephen Milburn Anderson,color
8537,/m/04ldkl0,Anup Sengupta,color
8538,/m/04q0k5p,,
8539,/m/0h95d_2,Alain Payet,color
8540,/m/03d5557,Alfred Edward Green,black and white
8541,/m/026yxql,Ephraim Kishon,color
8542,/m/027z9m0,Robert Parrish,black and white
8543,/m/0270jp6,Jack Arnold,
8544,/m/05c606r,J. Searle Dawley,black and white
8545,/m/0bb5r1,A. Edward Sutherland,black and white
8546,/m/02w85v9,Tom Noonan,color
8547,/m/0465vkp,Aditya Chopra,color
8548,/m/0g27hb,Matthew Leutwyler,color
8549,/m/022qm53,Rainer Werner Fassbinder,color
8550,/m/08pl90,Pier Paolo Pasolini,black and white
8551,/m/0bmcy20,,color
8552,/m/070hnk,,
8553,/m/09k6vrb,,color
8554,/m/05v70q,,
8555,/m/0bmgxkl,Kevin Asch,
8556,/m/0c413jf,,
8557,/m/02qm0nf,Karan Kandhari,
8558,/m/02x8lzk,,
8559,/m/08sm2j,,
8560,/m/092g22,,
8561,/m/0gky_8g,Rahul yarazari,color
8562,/m/03br82,Alex Cox,color
8563,/m/064j_6f,Howard W. Koch,
8564,/m/0gbrn0,,
8565,/m/04np99,Byron Haskin,color
8566,/m/0gkt66l,Na Woon-gyu,black and white
8567,/m/047m_4q,David Salle,color
8568,/m/0ct5zc,Brian De Palma,color
8569,/m/0j661_t,Julie Dash,black and white
8570,/m/09jknb,Claude Pinoteau,color
8571,/m/0fz4d0,Robert Wiemer,color
8572,/m/03hh6rl,Ivan Fíla,color
8573,/m/02pz_r8,Pimpaka Towira,color
8574,/m/0crr_z3,Tapan Sinha,black and white
8575,/m/02q5g1z,Sam Mendes,color
8576,/m/0gsvp5,Stanley Tucci,color
